
$D,-0.814,-0.447,0.041
$D,-0.890,-0.570,0.033
$D,-0.922,-0.490,0.010
$D,-0.954,-0.331,0.061
$D,-0.962,-0.380,0.130
$D,-1.023,-0.452,0.085
$D,-1.080,-0.319,-0.091
$D,-1.422,-0.308,-0.073
$D,-1.471,-0.154,0.073
$D,-1.522,0.216,0.184
$D,-1.631,0.220,0.220
$D,-1.612,0.180,0.163
$D,-1.504,0.118,-0.024
$D,-1.493,0.048,-0.077
$D,-1.408,0.040,-0.004
$D,-1.335,0.104,0.147
$D,-1.084,0.078,0.133
$D,-0.978,0.051,0.120
$D,-0.797,-0.016,0.062
$D,-0.717,-0.037,0.019
$D,-0.692,-0.034,0.005
$D,-0.690,-0.044,0.004
$D,-0.695,-0.046,0.001
$D,-0.704,-0.048,-0.008
$D,-0.727,-0.067,-0.024
$D,-0.800,-0.122,-0.036
$D,-0.884,-0.157,-0.065
$D,-0.933,-0.198,-0.101
$D,-0.987,-0.253,-0.123
$D,-1.007,-0.282,-0.165
$D,-1.019,-0.287,-0.199
$D,-1.023,-0.250,-0.237
$D,-0.997,-0.192,-0.256
$D,-0.981,-0.169,-0.259
$D,-0.962,-0.171,-0.260
$D,-0.940,-0.172,-0.254
$D,-0.909,-0.198,-0.247
$D,-0.854,-0.252,-0.259
$D,-0.792,-0.291,-0.282
$D,-0.727,-0.313,-0.282
$D,-0.683,-0.330,-0.295
$D,-0.646,-0.341,-0.333
$D,-0.631,-0.338,-0.380
$D,-0.646,-0.339,-0.432
$D,-0.647,-0.360,-0.470
$D,-0.631,-0.344,-0.535
$D,-0.660,-0.328,-0.633
$D,-0.694,-0.373,-0.722
$D,-0.740,-0.473,-0.757
$D,-0.826,-0.458,-0.771
$D,-1.095,-0.366,-0.687
$D,-1.621,-0.248,-0.647
$D,-1.499,-0.585,-0.621
$D,-1.117,-0.514,-0.145
$D,-0.538,0.383,0.528
$D,-0.551,0.326,0.764
$D,-0.975,-0.010,0.452
$D,-1.421,-0.185,-0.094
$D,-1.370,-0.201,-0.143
$D,-1.124,-0.150,-0.015
$D,-0.849,-0.033,0.080
$D,-0.854,-0.050,0.109
$D,-0.880,-0.153,0.132
$D,-0.911,-0.344,0.156
$D,-0.876,-0.479,0.042
$D,-0.870,-0.494,-0.090
$D,-0.910,-0.346,-0.115
$D,-0.937,-0.231,-0.037
$D,-0.926,-0.123,0.082
$D,-0.926,-0.113,0.152
$D,-0.928,-0.140,0.140
$D,-0.937,-0.166,0.119
$D,-0.944,-0.171,0.087
$D,-0.973,-0.156,0.099
$D,-1.011,-0.154,0.124
$D,-1.009,-0.181,0.102
$D,-0.954,-0.234,-0.058
$D,-1.066,-0.469,-0.110
$D,-1.142,-0.582,-0.145
$D,-1.170,-0.594,-0.132
$D,-1.195,-0.550,-0.083
$D,-1.205,-0.463,-0.001
$D,-1.114,-0.578,-0.063
$D,-0.913,-0.682,-0.276
$D,-0.762,-0.630,-0.333
$D,-0.899,-0.492,-0.250
$D,-1.135,-0.290,-0.038
$D,-1.450,0.124,0.026
$D,-1.699,0.228,0.278
$D,-1.634,0.036,0.136
$D,-1.634,-0.070,-0.129
$D,-1.652,-0.221,-0.002
$D,-1.456,-0.197,-0.025
$D,-1.237,-0.188,-0.142
$D,-0.898,-0.233,-0.172
$D,-0.825,-0.246,-0.044
$D,-0.705,-0.218,0.148
$D,-0.588,-0.077,0.297
$D,-0.508,0.143,0.352
$D,-0.415,0.304,0.404
$D,-0.331,0.370,0.335
$D,-0.293,0.299,0.234
$D,-0.298,0.175,0.052
$D,-0.374,-0.005,-0.200
$D,-0.559,-0.172,-0.797
$D,-1.018,-1.089,-1.311
$D,-1.802,-1.641,-1.251
$D,-1.780,-1.420,-1.172
$D,-1.000,-0.569,-0.796
$D,-0.589,-0.299,-0.253
$D,-0.731,0.088,0.377
$D,-1.342,0.186,0.039
$D,-1.757,-0.548,-0.335
$D,-1.674,-0.427,-0.666
$D,-0.609,1.073,0.228
$D,-0.686,0.668,0.959
$D,-1.031,-0.058,1.165
$D,-1.150,-0.289,0.171
$D,-1.333,-0.431,-0.013
$D,-0.948,-0.295,0.172
$D,-0.734,-0.111,0.217
$D,-0.775,-0.008,0.192
$D,-0.870,-0.055,0.177
$D,-0.906,-0.133,0.165
$D,-0.904,-0.237,0.136
$D,-0.889,-0.298,0.056
$D,-0.881,-0.261,-0.031
$D,-0.909,-0.191,-0.041
$D,-0.904,-0.188,-0.024
$D,-0.881,-0.203,-0.026
$D,-0.846,-0.192,-0.055
$D,-0.900,-0.242,-0.016
$D,-0.900,-0.461,0.007
$D,-1.041,-0.561,-0.102
$D,-1.186,-0.440,-0.098
$D,-1.222,-0.497,0.001
$D,-1.248,-0.576,0.087
$D,-1.193,-0.518,-0.071
$D,-0.853,-0.815,-0.434
$D,-0.704,-0.781,-0.434
$D,-0.709,-0.764,-0.422
$D,-0.868,-0.594,-0.249
$D,-1.419,0.081,-0.008
$D,-1.925,0.365,0.452
$D,-2.045,0.133,0.109
$D,-1.832,-0.027,-0.218
$D,-1.677,-0.266,-0.121
$D,-1.501,-0.154,-0.091
$D,-1.254,-0.153,-0.207
$D,-0.984,-0.177,-0.209
$D,-0.905,-0.199,-0.162
$D,-0.772,-0.226,0.123
$D,-0.689,-0.095,0.279
$D,-0.574,0.101,0.368
$D,-0.412,0.317,0.435
$D,-0.243,0.363,0.404
$D,-0.174,0.292,0.331
$D,-0.115,0.185,0.188
$D,-0.190,0.041,-0.184
$D,-0.505,-0.122,-1.025
$D,-1.112,-0.963,-1.609
$D,-2.166,-1.837,-1.297
$D,-1.776,-1.111,-1.321
$D,-1.106,-0.443,-1.038
$D,-0.507,0.031,0.053
$D,-1.245,0.419,0.602
$D,-1.315,-0.071,-0.237
$D,-1.757,-0.935,-0.938
$D,-0.730,0.829,0.398
$D,-0.415,1.342,0.761
$D,-0.858,0.136,0.799
$D,-1.142,-0.296,0.495
$D,-1.320,-0.357,-0.116
$D,-1.038,-0.210,0.216
$D,-0.811,0.012,0.306
$D,-0.835,0.092,0.271
$D,-0.924,0.052,0.249
$D,-1.005,-0.047,0.231
$D,-0.990,-0.112,0.192
$D,-0.892,-0.190,0.126
$D,-0.876,-0.224,0.076
$D,-0.903,-0.171,0.084
$D,-0.908,-0.125,0.080
$D,-0.920,-0.114,0.060
$D,-0.948,-0.130,-0.005
$D,-1.028,-0.174,-0.002
$D,-1.012,-0.303,-0.007
$D,-0.943,-0.626,-0.243
$D,-0.984,-0.800,-0.338
$D,-1.047,-0.695,-0.177
$D,-1.175,-0.601,0.068
$D,-1.221,-0.500,0.037
$D,-1.175,-0.578,-0.063
$D,-0.919,-0.715,-0.290
$D,-0.796,-0.682,-0.436
$D,-1.050,-0.505,-0.113
$D,-1.376,-0.113,0.019
$D,-1.804,0.297,0.184
$D,-1.835,0.054,-0.006
$D,-1.620,-0.182,-0.170
$D,-1.502,-0.160,-0.023
$D,-1.434,-0.148,-0.100
$D,-1.150,-0.127,-0.202
$D,-0.891,-0.204,-0.177
$D,-0.806,-0.239,-0.030
$D,-0.676,-0.165,0.235
$D,-0.596,-0.004,0.362
$D,-0.446,0.220,0.469
$D,-0.294,0.390,0.485
$D,-0.226,0.365,0.388
$D,-0.205,0.250,0.207
$D,-0.264,0.190,0.076
$D,-0.414,0.142,-0.332
$D,-0.714,0.033,-1.150
$D,-1.341,-1.005,-1.421
$D,-2.118,-1.463,-1.247
$D,-1.759,-0.997,-1.193
$D,-1.001,-0.397,-0.795
$D,-1.144,0.320,0.138
$D,-1.332,-0.029,-0.486
$D,-1.784,-1.396,-0.481
$D,-1.777,-0.434,-0.240
$D,-0.900,0.982,0.563
$D,-0.300,0.382,1.463
$D,-0.837,0.199,0.485
$D,-1.158,-0.228,0.042
$D,-1.512,-0.512,0.054
$D,-1.484,-0.449,0.039
$D,-1.126,-0.196,0.166
$D,-0.881,0.006,0.267
$D,-0.812,0.049,0.311
$D,-0.847,0.026,0.238
$D,-0.944,-0.147,0.092
$D,-0.948,-0.339,0.015
$D,-0.869,-0.305,0.011
$D,-0.846,-0.252,0.004
$D,-0.857,-0.146,-0.014
$D,-0.947,-0.122,-0.072
$D,-0.931,-0.247,-0.005
$D,-0.841,-0.512,-0.069
$D,-0.791,-0.685,-0.308
$D,-0.981,-0.699,-0.278
$D,-1.061,-0.629,-0.165
$D,-1.134,-0.618,0.061
$D,-1.124,-0.584,0.067
$D,-1.116,-0.594,0.033
$D,-0.959,-0.689,-0.143
$D,-0.997,-0.688,-0.314
$D,-1.295,-0.299,-0.069
$D,-1.671,0.298,0.084
$D,-1.689,0.543,0.076
$D,-1.659,0.476,0.189
$D,-1.493,0.134,0.046
$D,-1.291,-0.189,-0.243
$D,-1.405,-0.353,-0.107
$D,-1.368,-0.201,-0.045
$D,-1.273,-0.243,-0.118
$D,-1.073,-0.228,-0.161
$D,-0.946,-0.221,0.010
$D,-0.862,-0.138,0.147
$D,-0.823,-0.001,0.206
$D,-0.700,0.144,0.241
$D,-0.563,0.238,0.273
$D,-0.468,0.261,0.274
$D,-0.431,0.234,0.254
$D,-0.397,0.190,0.143
$D,-0.433,0.156,-0.094
$D,-0.523,0.039,-0.430
$D,-0.699,-0.270,-0.743
$D,-1.209,-1.024,-1.052
$D,-1.406,-1.314,-1.076
$D,-1.291,-0.969,-1.026
$D,-0.891,-0.413,-0.638
$D,-0.825,-0.242,-0.199
$D,-1.263,-0.275,-0.019
$D,-1.753,-0.640,-0.654
$D,-1.945,-0.361,-0.614
$D,-1.366,-0.191,0.124
$D,-0.443,0.640,1.015
$D,-0.589,0.697,0.945
$D,-0.924,0.346,0.789
$D,-1.434,-0.555,0.050
$D,-1.469,-0.734,-0.310
$D,-1.119,-0.298,-0.012
$D,-0.911,0.064,0.171
$D,-0.847,0.141,0.209
$D,-0.863,0.026,0.128
$D,-0.940,-0.202,-0.094
$D,-0.976,-0.315,-0.026
$D,-0.945,-0.313,-0.015
$D,-0.939,-0.314,-0.031
$D,-0.935,-0.326,-0.059
$D,-0.940,-0.325,-0.084
$D,-0.950,-0.313,-0.082
$D,-0.959,-0.280,-0.068
$D,-0.967,-0.234,-0.030
$D,-0.968,-0.212,-0.004
$D,-0.978,-0.206,0.003
$D,-0.985,-0.208,0.009
$D,-0.984,-0.215,0.018
$D,-0.984,-0.219,0.024
$D,-0.984,-0.219,0.025
$D,-0.982,-0.220,0.024
$D,-0.979,-0.221,0.023
$D,-0.978,-0.224,0.022
$D,-0.977,-0.227,0.023
$D,-0.976,-0.228,0.027
$D,-0.975,-0.231,0.033
$D,-0.971,-0.236,0.049
$D,-0.970,-0.232,0.053
$D,-0.972,-0.235,0.046
$D,-0.973,-0.243,0.047
$D,-0.964,-0.241,0.056
$D,-0.970,-0.220,0.068
$D,-0.981,-0.196,0.072
$D,-0.985,-0.188,0.074
$D,-0.985,-0.187,0.086
$D,-0.984,-0.180,0.103
$D,-0.993,-0.146,0.099
$D,-0.997,-0.127,0.092
$D,-0.995,-0.130,0.083
$D,-0.992,-0.145,0.078
$D,-0.985,-0.171,0.077
$D,-0.979,-0.186,0.088
$D,-0.982,-0.182,0.094
$D,-0.983,-0.177,0.092
$D,-0.981,-0.175,0.088
$D,-0.980,-0.176,0.086
$D,-0.979,-0.180,0.086
$D,-0.978,-0.184,0.089
$D,-0.974,-0.189,0.090
$D,-0.968,-0.191,0.091
$D,-0.966,-0.191,0.091
$D,-0.967,-0.190,0.092
$D,-0.968,-0.188,0.095
$D,-0.970,-0.188,0.098
$D,-0.972,-0.186,0.102
$D,-0.976,-0.178,0.110
$D,-0.980,-0.154,0.120
$D,-0.985,-0.125,0.128
$D,-0.989,-0.107,0.131
$D,-0.990,-0.101,0.132
$D,-0.990,-0.102,0.133
$D,-0.990,-0.105,0.133
$D,-0.989,-0.111,0.134
$D,-0.987,-0.120,0.133
$D,-0.985,-0.130,0.131
$D,-0.984,-0.140,0.126
$D,-0.985,-0.156,0.116
$D,-0.984,-0.170,0.109
$D,-0.981,-0.178,0.104
$D,-0.977,-0.184,0.103
$D,-0.975,-0.184,0.106
$D,-0.975,-0.179,0.111
$D,-0.977,-0.170,0.117
$D,-0.979,-0.159,0.121
$D,-0.980,-0.149,0.124
$D,-0.980,-0.143,0.126
$D,-0.979,-0.143,0.126
$D,-0.978,-0.145,0.126
$D,-0.978,-0.149,0.125
$D,-0.978,-0.153,0.124
$D,-0.977,-0.158,0.121
$D,-0.977,-0.164,0.119
$D,-0.979,-0.168,0.119
$D,-0.979,-0.174,0.118
$D,-0.976,-0.181,0.116
$D,-0.971,-0.189,0.114
$D,-0.970,-0.194,0.113
$D,-0.969,-0.197,0.113
$D,-0.969,-0.197,0.114
$D,-0.969,-0.196,0.114
$D,-0.970,-0.193,0.114
$D,-0.973,-0.190,0.114
$D,-0.974,-0.185,0.114
$D,-0.975,-0.178,0.117
$D,-0.976,-0.173,0.122
$D,-0.978,-0.172,0.126
$D,-0.978,-0.170,0.126
$D,-0.979,-0.169,0.127
$D,-0.979,-0.169,0.129
$D,-0.979,-0.167,0.130
$D,-0.978,-0.167,0.132
$D,-0.977,-0.169,0.133
$D,-0.976,-0.171,0.134
$D,-0.976,-0.169,0.134
$D,-0.978,-0.166,0.135
$D,-0.980,-0.161,0.137
$D,-0.981,-0.153,0.143
$D,-0.981,-0.141,0.150
$D,-0.981,-0.134,0.153
$D,-0.983,-0.134,0.152
$D,-0.984,-0.136,0.149
$D,-0.984,-0.138,0.145
$D,-0.985,-0.142,0.141
$D,-0.986,-0.147,0.138
$D,-0.985,-0.155,0.135
$D,-0.984,-0.163,0.132
$D,-0.981,-0.169,0.131
$D,-0.978,-0.175,0.130
$D,-0.976,-0.180,0.131
$D,-0.975,-0.181,0.135
$D,-0.974,-0.179,0.140
$D,-0.974,-0.174,0.142
$D,-0.974,-0.171,0.142
$D,-0.976,-0.168,0.142
$D,-0.979,-0.165,0.144
$D,-0.978,-0.162,0.148
$D,-0.974,-0.159,0.151
$D,-0.971,-0.157,0.149
$D,-0.971,-0.157,0.146
$D,-0.973,-0.155,0.147
$D,-0.973,-0.152,0.148
$D,-0.973,-0.147,0.150
$D,-0.974,-0.143,0.152
$D,-0.973,-0.146,0.151
$D,-0.973,-0.155,0.147
$D,-0.974,-0.170,0.139
$D,-0.976,-0.194,0.123
$D,-0.971,-0.222,0.103
$D,-0.965,-0.242,0.094
$D,-0.958,-0.238,0.098
$D,-0.958,-0.229,0.104
$D,-0.963,-0.205,0.116
$D,-0.976,-0.159,0.133
$D,-0.990,-0.108,0.145
$D,-0.998,-0.083,0.147
$D,-0.998,-0.073,0.146
$D,-0.996,-0.067,0.150
$D,-0.995,-0.069,0.154
$D,-0.994,-0.076,0.157
$D,-0.992,-0.091,0.159
$D,-0.991,-0.105,0.155
$D,-0.995,-0.123,0.159
$D,-0.994,-0.130,0.153
$D,-0.981,-0.138,0.131
$D,-0.942,-0.184,0.099
$D,-0.974,-0.179,0.108
$D,-0.983,-0.163,0.108
$D,-0.989,-0.154,0.107
$D,-0.987,-0.153,0.106
$D,-0.985,-0.150,0.107
$D,-0.988,-0.145,0.111
$D,-0.979,-0.135,0.113
$D,-0.991,-0.147,0.119
$D,-0.978,-0.161,0.105
$D,-0.976,-0.175,0.096
$D,-0.974,-0.177,0.097
$D,-0.972,-0.177,0.096
$D,-0.972,-0.175,0.096
$D,-0.973,-0.173,0.096
$D,-0.975,-0.171,0.096
$D,-0.978,-0.167,0.095
$D,-0.981,-0.163,0.095
$D,-0.982,-0.158,0.097
$D,-0.982,-0.152,0.100
$D,-0.983,-0.143,0.102
$D,-0.988,-0.137,0.103
$D,-0.988,-0.138,0.105
$D,-0.985,-0.142,0.105
$D,-0.986,-0.147,0.105
$D,-0.985,-0.152,0.106
$D,-0.981,-0.159,0.106
$D,-0.979,-0.160,0.107
$D,-0.981,-0.161,0.108
$D,-0.979,-0.162,0.110
$D,-0.984,-0.161,0.115
$D,-0.984,-0.157,0.119
$D,-0.983,-0.153,0.122
$D,-0.984,-0.150,0.126
$D,-0.985,-0.145,0.129
$D,-0.984,-0.141,0.132
$D,-0.984,-0.139,0.133
$D,-0.985,-0.138,0.131
$D,-0.984,-0.140,0.127
$D,-0.983,-0.142,0.124
$D,-0.983,-0.147,0.122
$D,-0.982,-0.151,0.120
$D,-0.982,-0.154,0.119
$D,-0.981,-0.155,0.118
$D,-0.981,-0.156,0.117
$D,-0.981,-0.158,0.117
$D,-0.981,-0.160,0.117
$D,-0.980,-0.162,0.118
$D,-0.980,-0.163,0.119
$D,-0.980,-0.163,0.121
$D,-0.979,-0.164,0.122
$D,-0.979,-0.164,0.123
$D,-0.978,-0.165,0.124
$D,-0.977,-0.166,0.124
$D,-0.978,-0.167,0.124
$D,-0.978,-0.167,0.123
$D,-0.978,-0.166,0.124
$D,-0.978,-0.166,0.124
$D,-0.978,-0.165,0.125
$D,-0.978,-0.164,0.125
$D,-0.979,-0.163,0.126
$D,-0.980,-0.163,0.124
$D,-0.979,-0.164,0.124
$D,-0.979,-0.164,0.123
$D,-0.979,-0.165,0.123
$D,-0.979,-0.165,0.123
$D,-0.979,-0.165,0.122
$D,-0.979,-0.165,0.121
$D,-0.979,-0.165,0.121
$D,-0.979,-0.165,0.121
$D,-0.979,-0.165,0.122
$D,-0.979,-0.165,0.121
$D,-0.979,-0.165,0.121
$D,-0.979,-0.165,0.121
$D,-0.979,-0.166,0.121
$D,-0.979,-0.165,0.120
$D,-0.979,-0.165,0.120
$D,-0.979,-0.165,0.120
$D,-0.979,-0.164,0.121
$D,-0.979,-0.164,0.122
$D,-0.979,-0.163,0.121
$D,-0.979,-0.163,0.120
$D,-0.979,-0.162,0.120
$D,-0.979,-0.162,0.120
$D,-0.979,-0.162,0.119
$D,-0.979,-0.162,0.118
$D,-0.979,-0.161,0.117
$D,-0.980,-0.158,0.117
$D,-0.981,-0.155,0.117
$D,-0.981,-0.154,0.116
$D,-0.981,-0.156,0.114
$D,-0.980,-0.159,0.112
$D,-0.980,-0.163,0.111
$D,-0.981,-0.167,0.108
$D,-0.980,-0.171,0.104
$D,-0.980,-0.177,0.103
$D,-0.978,-0.181,0.105
$D,-0.975,-0.182,0.109
$D,-0.974,-0.182,0.114
$D,-0.973,-0.182,0.116
$D,-0.972,-0.182,0.117
$D,-0.972,-0.182,0.118
$D,-0.974,-0.181,0.120
$D,-0.979,-0.178,0.122
$D,-0.979,-0.171,0.124
$D,-0.982,-0.155,0.129
$D,-0.985,-0.133,0.142
$D,-0.976,-0.117,0.156
$D,-0.982,-0.113,0.163
$D,-0.981,-0.119,0.162
$D,-0.980,-0.129,0.156
$D,-0.981,-0.143,0.146
$D,-0.979,-0.162,0.133
$D,-0.976,-0.182,0.122
$D,-0.973,-0.193,0.112
$D,-0.971,-0.198,0.110
$D,-0.971,-0.199,0.111
$D,-0.973,-0.194,0.112
$D,-0.978,-0.174,0.112
$D,-0.985,-0.146,0.112
$D,-0.987,-0.138,0.122
$D,-0.986,-0.139,0.126
$D,-0.983,-0.144,0.125
$D,-0.981,-0.148,0.126
$D,-0.980,-0.150,0.127
$D,-0.979,-0.151,0.128
$D,-0.980,-0.151,0.128
$D,-0.980,-0.152,0.128
$D,-0.979,-0.155,0.127
$D,-0.979,-0.157,0.126
$D,-0.979,-0.157,0.124
$D,-0.980,-0.157,0.122
$D,-0.980,-0.159,0.119
$D,-0.980,-0.163,0.115
$D,-0.979,-0.168,0.112
$D,-0.978,-0.174,0.109
$D,-0.977,-0.176,0.108
$D,-0.978,-0.176,0.107
$D,-0.979,-0.173,0.106
$D,-0.979,-0.169,0.106
$D,-0.979,-0.166,0.108
$D,-0.979,-0.163,0.111
$D,-0.979,-0.161,0.113
$D,-0.979,-0.160,0.112
$D,-0.980,-0.161,0.112
$D,-0.980,-0.160,0.112
$D,-0.980,-0.161,0.113
$D,-0.980,-0.161,0.112
$D,-0.981,-0.160,0.113
$D,-0.980,-0.160,0.114
$D,-0.979,-0.159,0.115
$D,-0.979,-0.158,0.115
$D,-0.979,-0.157,0.115
$D,-0.979,-0.157,0.114
$D,-0.980,-0.157,0.113
$D,-0.980,-0.155,0.112
$D,-0.981,-0.154,0.111
$D,-0.981,-0.153,0.111
$D,-0.981,-0.152,0.110
$D,-0.981,-0.153,0.110
$D,-0.981,-0.153,0.109
$D,-0.982,-0.151,0.109
$D,-0.982,-0.151,0.109
$D,-0.982,-0.154,0.110
$D,-0.981,-0.157,0.111
$D,-0.980,-0.158,0.110
$D,-0.980,-0.158,0.111
$D,-0.981,-0.160,0.112
$D,-0.980,-0.161,0.113
$D,-0.979,-0.160,0.114
$D,-0.980,-0.161,0.115
$D,-0.979,-0.161,0.116
$D,-0.979,-0.162,0.116
$D,-0.979,-0.163,0.117
$D,-0.978,-0.164,0.117
$D,-0.978,-0.165,0.117
$D,-0.979,-0.164,0.117
$D,-0.979,-0.165,0.118
$D,-0.979,-0.165,0.116
$D,-0.980,-0.165,0.115
$D,-0.979,-0.165,0.116
$D,-0.978,-0.166,0.117
$D,-0.983,-0.164,0.117
$D,-0.987,-0.164,0.119
$D,-0.978,-0.158,0.122
$D,-0.983,-0.159,0.128
$D,-0.981,-0.156,0.129
$D,-0.981,-0.156,0.130
$D,-0.980,-0.157,0.131
$D,-0.980,-0.157,0.131
$D,-0.978,-0.158,0.133
$D,-0.979,-0.158,0.135
$D,-0.979,-0.158,0.135
$D,-0.979,-0.159,0.136
$D,-0.979,-0.160,0.136
$D,-0.979,-0.161,0.137
$D,-0.979,-0.160,0.137
$D,-0.979,-0.160,0.138
$D,-0.979,-0.160,0.140
$D,-0.978,-0.159,0.141
$D,-0.978,-0.159,0.143
$D,-0.978,-0.159,0.143
$D,-0.978,-0.158,0.143
$D,-0.978,-0.158,0.144
$D,-0.978,-0.156,0.146
$D,-0.978,-0.154,0.147
$D,-0.979,-0.153,0.147
$D,-0.978,-0.153,0.147
$D,-0.978,-0.153,0.146
$D,-0.979,-0.154,0.144
$D,-0.979,-0.155,0.141
$D,-0.980,-0.156,0.139
$D,-0.980,-0.154,0.140
$D,-0.980,-0.153,0.140
$D,-0.979,-0.153,0.140
$D,-0.979,-0.153,0.139
$D,-0.979,-0.153,0.138
$D,-0.979,-0.153,0.137
$D,-0.979,-0.154,0.135
$D,-0.980,-0.157,0.133
$D,-0.978,-0.159,0.129
$D,-0.978,-0.162,0.126
$D,-0.978,-0.163,0.123
$D,-0.978,-0.162,0.122
$D,-0.979,-0.160,0.123
$D,-0.979,-0.159,0.123
$D,-0.980,-0.159,0.122
$D,-0.980,-0.158,0.121
$D,-0.981,-0.158,0.121
$D,-0.981,-0.157,0.121
$D,-0.981,-0.157,0.122
$D,-0.980,-0.158,0.122
$D,-0.980,-0.160,0.122
$D,-0.980,-0.161,0.122
$D,-0.980,-0.163,0.120
$D,-0.979,-0.165,0.118
$D,-0.978,-0.167,0.117
$D,-0.977,-0.167,0.118
$D,-0.977,-0.168,0.117
$D,-0.977,-0.169,0.116
$D,-0.977,-0.171,0.115
$D,-0.977,-0.174,0.113
$D,-0.976,-0.174,0.112
$D,-0.976,-0.174,0.110
$D,-0.976,-0.175,0.110
$D,-0.976,-0.177,0.110
$D,-0.977,-0.177,0.109
$D,-0.977,-0.176,0.108
$D,-0.978,-0.176,0.106
$D,-0.978,-0.176,0.105
$D,-0.978,-0.175,0.106
$D,-0.977,-0.172,0.109
$D,-0.978,-0.169,0.110
$D,-0.980,-0.165,0.108
$D,-0.981,-0.162,0.106
$D,-0.981,-0.160,0.105
$D,-0.982,-0.159,0.106
$D,-0.982,-0.158,0.106
$D,-0.982,-0.157,0.105
$D,-0.982,-0.157,0.106
$D,-0.982,-0.156,0.106
$D,-0.982,-0.156,0.107
$D,-0.982,-0.156,0.108
$D,-0.982,-0.157,0.108
$D,-0.982,-0.157,0.108
$D,-0.981,-0.158,0.108
$D,-0.981,-0.158,0.108
$D,-0.981,-0.159,0.108
$D,-0.981,-0.159,0.109
$D,-0.981,-0.159,0.109
$D,-0.981,-0.159,0.109
$D,-0.981,-0.159,0.110
$D,-0.980,-0.159,0.111
$D,-0.980,-0.159,0.111
$D,-0.980,-0.159,0.111
$D,-0.980,-0.158,0.111
$D,-0.981,-0.158,0.111
$D,-0.980,-0.158,0.111
$D,-0.980,-0.158,0.111
$D,-0.980,-0.158,0.111
$D,-0.981,-0.158,0.111
$D,-0.980,-0.158,0.111
$D,-0.981,-0.159,0.110
$D,-0.981,-0.159,0.110
$D,-0.981,-0.159,0.110
$D,-0.981,-0.159,0.110
$D,-0.981,-0.158,0.110
$D,-0.981,-0.158,0.110
$D,-0.981,-0.158,0.110
$D,-0.981,-0.159,0.110
$D,-0.981,-0.160,0.110
$D,-0.981,-0.160,0.110
$D,-0.981,-0.160,0.110
$D,-0.981,-0.160,0.110
$D,-0.981,-0.160,0.110
$D,-0.981,-0.160,0.110
$D,-0.981,-0.160,0.110
$D,-0.981,-0.160,0.110
$D,-0.981,-0.160,0.110
$D,-0.981,-0.159,0.111
$D,-0.981,-0.160,0.111
$D,-0.981,-0.160,0.111
$D,-0.980,-0.160,0.112
$D,-0.980,-0.161,0.112
$D,-0.980,-0.161,0.112
$D,-0.980,-0.161,0.112
$D,-0.980,-0.162,0.111
$D,-0.981,-0.162,0.110
$D,-0.981,-0.162,0.110
$D,-0.980,-0.162,0.109
$D,-0.980,-0.162,0.110
$D,-0.980,-0.162,0.110
$D,-0.980,-0.161,0.110
$D,-0.980,-0.161,0.110
$D,-0.980,-0.161,0.110
$D,-0.980,-0.161,0.110
$D,-0.981,-0.160,0.110
$D,-0.981,-0.160,0.110
$D,-0.980,-0.160,0.110
$D,-0.980,-0.160,0.110
$D,-0.980,-0.160,0.110
$D,-0.981,-0.160,0.109
$D,-0.981,-0.160,0.109
$D,-0.981,-0.161,0.108
$D,-0.981,-0.161,0.108
$D,-0.981,-0.161,0.107
$D,-0.981,-0.161,0.106
$D,-0.981,-0.162,0.104
$D,-0.980,-0.162,0.104
$D,-0.981,-0.161,0.104
$D,-0.980,-0.161,0.104
$D,-0.980,-0.161,0.104
$D,-0.980,-0.162,0.103
$D,-0.980,-0.163,0.103
$D,-0.980,-0.164,0.102
$D,-0.980,-0.167,0.102
$D,-0.979,-0.169,0.102
$D,-0.979,-0.172,0.101
$D,-0.978,-0.172,0.101
$D,-0.978,-0.173,0.101
$D,-0.978,-0.172,0.102
$D,-0.979,-0.170,0.102
$D,-0.979,-0.168,0.103
$D,-0.979,-0.165,0.104
$D,-0.980,-0.161,0.106
$D,-0.981,-0.156,0.107
$D,-0.983,-0.148,0.109
$D,-0.986,-0.141,0.110
$D,-0.988,-0.135,0.112
$D,-0.988,-0.131,0.114
$D,-0.988,-0.131,0.115
$D,-0.988,-0.133,0.114
$D,-0.988,-0.135,0.114
$D,-0.987,-0.137,0.114
$D,-0.987,-0.139,0.114
$D,-0.986,-0.141,0.114
$D,-0.985,-0.143,0.115
$D,-0.984,-0.145,0.116
$D,-0.984,-0.148,0.115
$D,-0.984,-0.151,0.114
$D,-0.983,-0.156,0.112
$D,-0.981,-0.162,0.110
$D,-0.979,-0.169,0.106
$D,-0.978,-0.174,0.104
$D,-0.978,-0.176,0.103
$D,-0.977,-0.177,0.103
$D,-0.977,-0.177,0.104
$D,-0.977,-0.177,0.104
$D,-0.978,-0.176,0.104
$D,-0.978,-0.175,0.105
$D,-0.978,-0.174,0.105
$D,-0.979,-0.172,0.106
$D,-0.979,-0.169,0.106
$D,-0.980,-0.166,0.107
$D,-0.980,-0.163,0.107
$D,-0.981,-0.162,0.107
$D,-0.981,-0.161,0.106
$D,-0.981,-0.161,0.106
$D,-0.981,-0.162,0.105
$D,-0.981,-0.163,0.104
$D,-0.981,-0.163,0.103
$D,-0.980,-0.162,0.103
