
$D,-0.645,0.475,0.838
$D,-0.655,0.187,0.437
$D,-0.749,0.679,0.370
$D,-0.859,0.579,0.211
$D,-0.859,0.372,0.020
$D,-0.783,0.477,-0.006
$D,-0.760,0.536,-0.029
$D,-0.764,0.580,0.011
$D,-0.754,0.598,0.010
$D,-0.740,0.604,0.008
$D,-0.700,0.600,-0.002
$D,-0.736,0.584,0.006
$D,-0.800,0.506,0.014
$D,-0.847,0.320,-0.041
$D,-0.852,0.245,-0.055
$D,-0.875,0.224,-0.005
$D,-0.970,0.302,0.079
$D,-0.826,0.559,-0.139
$D,-0.846,1.004,-0.485
$D,-0.923,1.126,-0.548
$D,-0.866,1.136,-0.428
$D,-0.893,1.019,-0.352
$D,-0.977,0.883,-0.395
$D,-1.004,0.912,-0.461
$D,-0.918,0.988,-0.579
$D,-0.848,0.994,-0.433
$D,-1.038,0.573,-0.226
$D,-1.506,0.034,0.352
$D,-1.667,0.694,-0.140
$D,-1.735,0.626,-0.301
$D,-1.680,0.705,0.048
$D,-1.502,0.559,0.136
$D,-1.164,0.455,0.009
$D,-0.877,0.437,0.008
$D,-0.781,0.429,0.034
$D,-0.536,0.374,0.150
$D,-0.448,0.277,0.263
$D,-0.312,0.072,0.360
$D,-0.195,-0.059,0.457
$D,-0.112,-0.166,0.487
$D,-0.074,-0.141,0.439
$D,-0.114,-0.025,0.266
$D,-0.257,0.096,-0.195
$D,-0.414,0.269,-0.840
$D,-1.462,0.506,-1.905
$D,-2.026,1.082,-1.739
$D,-1.347,0.728,-1.437
$D,-0.879,0.223,-0.622
$D,-1.458,-0.100,-0.303
$D,-1.653,-0.030,-0.680
$D,-1.503,0.852,-0.934
$D,-1.357,0.790,-0.362
$D,-0.235,0.199,1.497
$D,-0.310,-0.845,0.798
$D,-0.436,0.460,0.286
$D,-1.215,1.390,0.250
$D,-1.012,0.841,0.067
$D,-0.906,0.589,-0.036
$D,-0.757,0.522,0.092
$D,-0.795,0.445,0.104
$D,-0.782,0.418,0.056
$D,-0.728,0.438,0.005
$D,-0.735,0.564,0.019
$D,-0.796,0.629,0.071
$D,-0.768,0.447,0.076
$D,-0.776,0.279,-0.019
$D,-0.841,0.212,-0.101
$D,-0.929,0.294,-0.086
$D,-0.922,0.528,-0.097
$D,-0.801,0.868,-0.356
$D,-0.856,0.929,-0.521
$D,-0.936,0.799,-0.360
$D,-0.960,0.929,-0.115
$D,-0.939,1.053,-0.205
$D,-1.018,0.937,-0.376
$D,-0.980,0.833,-0.604
$D,-0.838,1.056,-0.544
$D,-0.921,0.911,-0.385
$D,-1.269,0.385,-0.212
$D,-1.793,0.106,0.661
$D,-1.890,0.490,0.659
$D,-1.830,0.527,0.354
$D,-1.760,0.617,-0.277
$D,-1.491,0.680,0.085
$D,-1.167,0.424,0.180
$D,-0.842,0.351,0.065
$D,-0.595,0.378,0.075
$D,-0.532,0.370,0.103
$D,-0.509,0.278,0.199
$D,-0.436,0.142,0.294
$D,-0.336,0.015,0.382
$D,-0.251,-0.064,0.417
$D,-0.169,-0.082,0.384
$D,-0.145,-0.022,0.305
$D,-0.175,0.093,0.037
$D,-0.298,0.197,-0.464
$D,-0.510,0.315,-1.113
$D,-1.607,0.608,-1.930
$D,-1.873,1.107,-1.525
$D,-1.184,0.547,-1.246
$D,-0.955,0.062,-0.575
$D,-1.574,-0.110,-0.333
$D,-1.544,0.292,-0.681
$D,-1.454,1.096,-0.660
$D,-0.872,0.960,0.131
$D,-0.386,-0.465,1.159
$D,-0.660,-0.579,0.320
$D,-0.827,0.965,0.467
$D,-0.986,1.070,0.199
$D,-0.972,0.590,-0.037
$D,-0.867,0.608,0.033
$D,-0.797,0.582,0.071
$D,-0.784,0.521,0.083
$D,-0.792,0.499,0.085
$D,-0.775,0.489,0.061
$D,-0.778,0.536,0.044
$D,-0.809,0.574,0.070
$D,-0.827,0.505,0.075
$D,-0.789,0.385,0.057
$D,-0.782,0.293,0.056
$D,-0.820,0.288,0.084
$D,-0.850,0.416,0.073
$D,-0.782,0.676,-0.194
$D,-0.802,1.009,-0.573
$D,-0.881,0.972,-0.524
$D,-0.966,0.862,-0.352
$D,-1.061,0.876,-0.192
$D,-1.049,0.915,-0.264
$D,-1.021,0.971,-0.413
$D,-0.888,1.041,-0.574
$D,-0.827,1.178,-0.594
$D,-0.983,1.012,-0.439
$D,-1.544,0.304,0.098
$D,-1.964,-0.108,0.816
$D,-1.689,0.317,0.475
$D,-1.536,0.540,-0.253
$D,-1.471,0.654,-0.057
$D,-1.317,0.611,0.306
$D,-1.110,0.435,0.107
$D,-0.809,0.427,0.004
$D,-0.592,0.509,0.056
$D,-0.498,0.513,0.127
$D,-0.485,0.410,0.204
$D,-0.406,0.189,0.302
$D,-0.299,-0.011,0.404
$D,-0.192,-0.121,0.437
$D,-0.126,-0.104,0.379
$D,-0.154,-0.011,0.222
$D,-0.338,0.109,-0.432
$D,-0.506,0.265,-1.000
$D,-1.172,0.517,-1.834
$D,-1.978,1.094,-1.676
$D,-1.372,0.685,-1.443
$D,-0.886,0.322,-0.927
$D,-0.999,-0.128,-0.495
$D,-1.692,-0.062,-0.370
$D,-1.495,0.457,-0.729
$D,-1.409,0.692,-0.372
$D,-0.571,0.728,0.516
$D,-0.482,-0.434,0.777
$D,-0.830,0.108,0.290
$D,-0.947,1.417,0.503
$D,-0.874,0.781,0.085
$D,-0.881,0.520,0.070
$D,-0.850,0.518,0.044
$D,-0.808,0.517,0.067
$D,-0.817,0.458,0.091
$D,-0.848,0.422,0.099
$D,-0.819,0.423,0.063
$D,-0.761,0.502,0.044
$D,-0.773,0.602,0.061
$D,-0.778,0.591,0.055
$D,-0.773,0.536,0.037
$D,-0.789,0.387,-0.038
$D,-0.876,0.320,-0.058
$D,-0.899,0.430,-0.025
$D,-0.812,0.711,-0.153
$D,-0.786,0.927,-0.557
$D,-0.925,0.870,-0.342
$D,-0.963,0.946,-0.211
$D,-1.015,0.907,-0.260
$D,-1.051,0.858,-0.373
$D,-0.920,0.870,-0.530
$D,-0.746,1.044,-0.448
$D,-0.929,0.894,-0.244
$D,-1.383,0.377,0.044
$D,-1.826,0.338,0.978
$D,-1.894,0.555,0.648
$D,-1.814,0.530,-0.286
$D,-1.648,0.656,-0.143
$D,-1.425,0.646,0.068
$D,-1.055,0.552,0.133
$D,-0.808,0.451,0.087
$D,-0.560,0.351,0.130
$D,-0.449,0.323,0.193
$D,-0.430,0.303,0.247
$D,-0.365,0.167,0.324
$D,-0.285,-0.014,0.451
$D,-0.213,-0.116,0.470
$D,-0.186,-0.103,0.409
$D,-0.229,0.002,0.286
$D,-0.315,0.095,-0.117
$D,-0.462,0.145,-0.705
$D,-1.098,0.358,-1.727
$D,-1.944,1.284,-1.592
$D,-1.308,0.871,-1.416
$D,-0.914,0.361,-0.848
$D,-1.133,-0.016,-0.529
$D,-1.346,0.730,-0.864
$D,-1.198,1.185,-0.535
$D,-0.972,1.055,0.197
$D,-0.469,0.005,1.055
$D,-0.964,-0.689,0.444
$D,-0.846,0.884,0.643
$D,-0.869,0.966,0.257
$D,-0.823,0.542,-0.013
$D,-0.861,0.652,0.001
$D,-0.813,0.683,0.028
$D,-0.752,0.633,0.072
$D,-0.756,0.542,0.129
$D,-0.737,0.397,0.093
$D,-0.798,0.301,0.063
$D,-0.913,0.350,0.066
$D,-0.902,0.421,0.034
$D,-0.822,0.478,-0.022
$D,-0.776,0.474,-0.004
$D,-0.813,0.457,0.025
$D,-0.838,0.537,0.069
$D,-0.823,0.718,-0.090
$D,-0.790,0.776,-0.462
$D,-0.916,0.759,-0.525
$D,-0.972,0.755,-0.360
$D,-0.961,0.866,-0.184
$D,-0.924,0.904,-0.261
$D,-0.985,0.845,-0.384
$D,-0.943,0.852,-0.532
$D,-0.713,1.013,-0.554
$D,-0.833,0.909,-0.384
$D,-1.434,0.348,0.154
$D,-1.841,0.189,0.710
$D,-1.903,0.427,0.780
$D,-1.808,0.505,0.049
$D,-1.668,0.590,-0.183
$D,-1.434,0.666,0.132
$D,-1.299,0.542,0.165
$D,-1.097,0.475,0.102
$D,-0.728,0.432,0.072
$D,-0.582,0.419,0.119
$D,-0.494,0.397,0.174
$D,-0.432,0.321,0.231
$D,-0.305,0.136,0.343
$D,-0.192,-0.054,0.451
$D,-0.084,-0.110,0.414
$D,-0.099,-0.053,0.325
$D,-0.173,0.046,0.064
$D,-0.385,0.134,-0.496
$D,-0.976,0.280,-1.361
$D,-1.986,1.042,-1.760
$D,-1.313,0.883,-1.520
$D,-0.962,0.561,-1.145
$D,-0.784,0.105,-0.430
$D,-1.754,0.133,-0.518
$D,-1.624,0.607,-0.778
$D,-1.418,1.228,-0.480
$D,-0.750,0.745,0.371
$D,-0.427,-1.047,1.092
$D,-0.536,-0.651,0.469
$D,-0.867,1.202,0.547
$D,-1.038,0.798,-0.007
$D,-0.964,0.780,0.070
$D,-0.826,0.675,0.106
$D,-0.747,0.508,0.194
$D,-0.755,0.287,0.108
$D,-0.797,0.243,0.033
$D,-0.863,0.400,0.085
$D,-0.897,0.494,0.079
$D,-0.842,0.444,0.088
$D,-0.804,0.500,-0.015
$D,-0.854,0.440,-0.114
$D,-0.875,0.437,-0.163
$D,-0.830,0.596,-0.166
$D,-0.719,0.799,-0.328
$D,-0.803,0.814,-0.497
$D,-0.930,0.729,-0.406
$D,-0.965,0.837,-0.191
$D,-0.935,0.987,-0.167
$D,-0.981,0.936,-0.274
$D,-1.059,0.790,-0.520
$D,-0.912,0.995,-0.623
$D,-0.896,0.958,-0.425
$D,-1.171,0.528,-0.279
$D,-1.547,0.095,0.363
$D,-1.701,0.456,0.903
$D,-1.648,0.669,0.067
$D,-1.638,0.616,-0.413
$D,-1.406,0.806,-0.039
$D,-1.250,0.590,0.208
$D,-0.954,0.410,0.104
$D,-0.648,0.365,0.114
$D,-0.596,0.342,0.131
$D,-0.558,0.300,0.180
$D,-0.522,0.229,0.252
$D,-0.412,0.084,0.341
$D,-0.291,-0.013,0.414
$D,-0.190,-0.056,0.386
$D,-0.192,-0.029,0.301
$D,-0.233,0.042,0.128
$D,-0.357,0.116,-0.308
$D,-0.698,0.213,-1.164
$D,-1.654,0.617,-1.853
$D,-1.483,1.006,-1.493
$D,-1.050,0.649,-1.234
$D,-0.853,0.199,-0.642
$D,-1.584,0.024,-0.529
$D,-1.597,0.316,-0.816
$D,-1.694,1.091,-0.774
$D,-1.301,0.950,-0.066
$D,-0.259,0.040,1.364
$D,-0.198,-0.369,0.860
$D,-1.085,0.543,0.410
$D,-1.134,0.974,0.101
$D,-0.915,0.641,0.046
$D,-0.904,0.682,-0.024
$D,-0.814,0.628,0.013
$D,-0.751,0.577,0.065
$D,-0.719,0.491,0.054
$D,-0.714,0.423,0.020
$D,-0.758,0.398,-0.038
$D,-0.799,0.554,0.002
$D,-0.765,0.595,0.016
$D,-0.735,0.551,-0.012
$D,-0.730,0.447,-0.053
$D,-0.787,0.373,-0.004
$D,-0.876,0.419,-0.010
$D,-0.838,0.570,-0.117
$D,-0.884,0.893,-0.407
$D,-0.992,0.821,-0.499
$D,-1.022,0.818,-0.372
$D,-0.962,1.006,-0.183
$D,-0.976,1.022,-0.236
$D,-0.991,0.943,-0.338
$D,-0.894,0.906,-0.524
$D,-0.783,1.085,-0.433
$D,-1.020,0.776,-0.240
$D,-1.454,0.104,-0.146
$D,-1.758,0.050,0.650
$D,-1.798,0.392,0.863
$D,-1.730,0.484,-0.157
$D,-1.657,0.610,-0.259
$D,-1.535,0.612,0.055
$D,-1.161,0.515,0.133
$D,-0.978,0.513,0.052
$D,-0.683,0.518,0.056
$D,-0.607,0.469,0.088
$D,-0.556,0.368,0.178
$D,-0.401,0.163,0.283
$D,-0.266,-0.016,0.375
$D,-0.175,-0.101,0.430
$D,-0.091,-0.040,0.361
$D,-0.089,0.039,0.285
$D,-0.136,0.124,0.099
$D,-0.264,0.190,-0.391
$D,-0.750,0.329,-1.388
$D,-1.951,0.941,-1.940
$D,-1.569,1.008,-1.628
$D,-1.213,0.676,-1.351
$D,-0.916,0.102,-0.502
$D,-1.583,-0.142,-0.222
$D,-1.377,0.376,-0.581
$D,-1.309,1.119,-0.603
$D,-1.188,0.915,-0.343
$D,-0.546,0.061,1.243
$D,-0.791,-0.457,0.423
$D,-0.723,0.963,0.445
$D,-0.810,0.922,0.287
$D,-0.853,0.615,0.125
$D,-0.888,0.571,0.044
$D,-0.798,0.604,0.062
$D,-0.796,0.613,0.105
$D,-0.759,0.581,0.146
$D,-0.712,0.460,0.093
$D,-0.790,0.340,0.034
$D,-0.908,0.405,0.046
$D,-0.887,0.449,0.049
$D,-0.812,0.480,0.036
$D,-0.768,0.487,-0.015
$D,-0.805,0.442,-0.053
$D,-0.848,0.551,-0.029
$D,-0.770,0.797,-0.372
$D,-0.817,0.944,-0.592
$D,-0.917,0.849,-0.490
$D,-0.955,0.859,-0.237
$D,-0.942,1.002,-0.133
$D,-0.986,0.903,-0.246
$D,-1.100,0.739,-0.401
$D,-0.883,0.842,-0.630
$D,-0.721,1.025,-0.437
$D,-0.967,0.739,-0.277
$D,-1.281,0.395,0.002
$D,-1.785,0.338,0.955
$D,-1.883,0.611,0.245
$D,-1.867,0.578,-0.376
$D,-1.645,0.735,-0.004
$D,-1.470,0.643,0.141
$D,-1.139,0.517,0.109
$D,-0.828,0.438,0.075
$D,-0.576,0.331,0.122
$D,-0.484,0.280,0.188
$D,-0.447,0.264,0.252
$D,-0.377,0.170,0.317
$D,-0.286,0.024,0.413
$D,-0.204,-0.072,0.448
$D,-0.155,-0.064,0.395
$D,-0.170,-0.004,0.315
$D,-0.252,0.107,-0.026
$D,-0.461,0.180,-0.817
$D,-1.362,0.448,-1.842
$D,-1.923,1.425,-1.644
$D,-1.040,0.467,-0.969
$D,-1.525,0.023,-0.489
$D,-1.534,0.162,-0.736
$D,-1.352,0.833,-0.688
$D,-1.188,0.810,-0.123
$D,-0.541,-0.054,1.133
$D,-0.673,-0.396,0.555
$D,-0.767,0.893,0.535
$D,-0.906,0.956,0.353
$D,-0.941,0.577,0.036
$D,-0.954,0.693,0.018
$D,-0.893,0.669,0.043
$D,-0.817,0.601,0.115
$D,-0.784,0.529,0.163
$D,-0.716,0.445,0.104
$D,-0.745,0.426,0.084
$D,-0.815,0.431,0.088
$D,-0.859,0.410,0.065
$D,-0.844,0.385,0.035
$D,-0.822,0.382,-0.010
$D,-0.852,0.404,0.018
$D,-0.838,0.520,0.017
$D,-0.762,0.731,-0.145
$D,-0.657,0.892,-0.435
$D,-0.893,0.820,-0.495
$D,-0.965,0.775,-0.356
$D,-0.948,0.978,-0.226
$D,-0.972,1.004,-0.246
$D,-1.027,0.939,-0.312
$D,-0.983,0.850,-0.504
$D,-0.830,0.996,-0.328
$D,-1.208,0.552,-0.111
$D,-1.579,0.064,0.297
$D,-1.878,0.373,0.877
$D,-1.740,0.577,-0.082
$D,-1.733,0.572,-0.198
$D,-1.571,0.614,-0.006
$D,-1.388,0.566,0.181
$D,-1.042,0.493,0.107
$D,-0.728,0.478,0.067
$D,-0.572,0.460,0.135
$D,-0.489,0.453,0.223
$D,-0.457,0.351,0.259
$D,-0.356,0.167,0.350
$D,-0.230,-0.073,0.474
$D,-0.088,-0.149,0.456
$D,-0.093,-0.096,0.395
$D,-0.146,0.013,0.197
$D,-0.300,0.088,-0.329
$D,-0.712,0.228,-1.421
$D,-1.991,0.731,-1.878
$D,-1.517,0.817,-1.525
$D,-1.113,0.518,-1.183
$D,-1.006,0.056,-0.584
$D,-1.864,-0.031,-0.524
$D,-1.786,0.476,-0.885
$D,-1.352,1.028,-0.224
$D,-0.281,0.620,1.116
$D,-0.260,-0.716,0.900
$D,-0.498,0.034,0.547
$D,-0.978,0.962,0.043
$D,-0.811,0.604,-0.079
$D,-0.927,0.713,-0.054
$D,-0.846,0.720,-0.020
$D,-0.766,0.652,0.058
$D,-0.709,0.535,0.138
$D,-0.746,0.397,0.055
$D,-0.768,0.324,-0.005
$D,-0.827,0.393,0.079
$D,-0.904,0.434,0.086
$D,-0.879,0.439,0.050
$D,-0.832,0.404,-0.034
$D,-0.838,0.368,-0.064
$D,-0.855,0.409,-0.027
$D,-0.842,0.615,-0.091
$D,-0.722,0.829,-0.355
$D,-0.840,0.810,-0.442
$D,-0.957,0.745,-0.354
$D,-0.961,0.841,-0.190
$D,-0.905,0.987,-0.150
$D,-0.963,0.929,-0.299
$D,-1.009,0.834,-0.502
$D,-0.896,0.938,-0.540
$D,-0.821,1.021,-0.402
$D,-1.095,0.803,-0.200
$D,-1.530,0.305,0.304
$D,-1.949,0.356,0.877
$D,-1.775,0.547,0.139
$D,-1.679,0.521,-0.334
$D,-1.578,0.704,-0.014
$D,-1.120,0.504,0.129
$D,-0.918,0.459,0.076
$D,-0.816,0.444,0.076
$D,-0.733,0.432,0.103
$D,-0.587,0.390,0.173
$D,-0.543,0.271,0.270
$D,-0.371,0.035,0.371
$D,-0.297,-0.072,0.439
$D,-0.211,-0.103,0.422
$D,-0.182,-0.056,0.362
$D,-0.189,0.027,0.242
$D,-0.274,0.071,-0.124
$D,-0.407,0.131,-0.710
$D,-0.861,0.329,-1.718
$D,-1.946,1.274,-1.668
$D,-1.456,0.910,-1.622
$D,-0.898,0.382,-0.904
$D,-0.907,0.019,-0.391
$D,-1.585,0.045,-0.435
$D,-1.446,0.524,-0.603
$D,-1.434,1.045,-0.408
$D,-0.574,0.519,0.835
$D,-0.816,-0.907,0.969
$D,-0.873,-0.332,0.440
$D,-0.782,1.114,0.590
$D,-0.818,0.740,0.086
$D,-0.870,0.641,0.060
$D,-0.864,0.709,0.065
$D,-0.828,0.712,0.056
$D,-0.806,0.680,0.085
$D,-0.722,0.518,0.071
$D,-0.729,0.455,0.046
$D,-0.805,0.460,0.057
$D,-0.836,0.422,0.063
$D,-0.821,0.373,0.046
$D,-0.825,0.338,-0.030
$D,-0.871,0.399,-0.026
$D,-0.868,0.505,-0.036
$D,-0.800,0.764,-0.172
$D,-0.770,0.950,-0.412
$D,-0.976,0.838,-0.530
$D,-0.978,0.831,-0.386
$D,-0.937,0.999,-0.186
$D,-0.976,0.883,-0.240
$D,-1.040,0.821,-0.342
$D,-0.940,0.830,-0.466
$D,-0.782,0.983,-0.490
$D,-0.850,0.860,-0.308
$D,-1.125,0.414,-0.185
$D,-1.443,0.175,0.232
$D,-1.705,0.581,0.914
$D,-1.685,0.683,-0.108
$D,-1.732,0.532,-0.309
$D,-1.565,0.567,0.065
$D,-1.408,0.467,0.140
$D,-1.163,0.463,0.069
$D,-0.845,0.481,0.026
$D,-0.677,0.476,0.075
$D,-0.580,0.431,0.134
$D,-0.519,0.343,0.240
$D,-1.200,0.526,-0.498
$D,-1.415,0.995,-0.465
$D,-1.458,0.985,-0.537
$D,-0.974,0.788,0.479
$D,-0.800,-0.331,0.927
$D,-0.422,0.058,0.739
$D,-0.774,0.626,0.397
$D,-0.924,0.702,0.062
$D,-0.881,0.613,0.048
$D,-0.850,0.643,0.044
$D,-0.812,0.654,0.050
$D,-0.793,0.640,0.060
$D,-0.769,0.597,0.081
$D,-0.721,0.475,0.025
$D,-0.764,0.415,-0.002
$D,-0.850,0.454,0.048
$D,-0.885,0.424,0.073
$D,-0.843,0.402,0.034
$D,-0.827,0.411,-0.010
$D,-0.842,0.407,-0.018
$D,-0.844,0.459,-0.019
$D,-0.791,0.709,-0.160
$D,-0.750,1.030,-0.485
$D,-0.872,0.864,-0.399
$D,-0.930,0.767,-0.264
$D,-0.918,0.931,-0.154
$D,-0.944,0.934,-0.252
$D,-1.073,0.824,-0.393
$D,-0.951,0.819,-0.618
$D,-0.747,0.992,-0.485
$D,-1.038,0.705,-0.221
$D,-1.309,0.394,0.073
$D,-1.695,0.294,0.777
$D,-1.771,0.668,0.784
$D,-1.792,0.663,0.371
$D,-1.651,0.709,-0.077
$D,-1.518,0.581,0.135
$D,-1.233,0.409,0.107
$D,-0.992,0.353,0.077
$D,-0.699,0.306,0.092
$D,-0.553,0.267,0.142
$D,-0.494,0.297,0.222
$D,-0.460,0.231,0.263
$D,-0.383,0.106,0.330
$D,-0.271,-0.037,0.409
$D,-0.168,-0.118,0.362
$D,-0.153,-0.055,0.252
$D,-0.221,0.044,-0.072
$D,-0.274,0.131,-0.521
$D,-0.587,0.394,-1.408
$D,-1.833,0.978,-1.762
$D,-1.626,0.863,-1.560
$D,-1.138,0.413,-1.022
$D,-0.992,0.043,-0.395
$D,-1.482,-0.007,-0.315
$D,-1.558,0.389,-0.749
$D,-1.637,1.395,-0.707
$D,-0.789,1.082,0.413
$D,-0.269,-0.212,1.325
$D,-0.435,-0.538,0.456
$D,-0.949,1.000,0.255
$D,-0.985,0.887,0.182
$D,-0.920,0.674,0.052
$D,-0.925,0.708,0.074
$D,-0.879,0.696,0.093
$D,-0.813,0.633,0.141
$D,-0.757,0.475,0.130
$D,-0.733,0.354,0.037
$D,-0.831,0.357,0.009
$D,-0.880,0.394,0.064
$D,-0.862,0.410,0.056
$D,-0.833,0.412,0.026
$D,-0.786,0.437,-0.064
$D,-0.848,0.431,-0.123
$D,-0.899,0.573,-0.077
$D,-0.807,0.833,-0.195
$D,-0.812,0.918,-0.475
$D,-0.962,0.792,-0.483
$D,-0.978,0.803,-0.385
$D,-0.957,0.954,-0.255
$D,-1.015,0.868,-0.356
$D,-1.016,0.847,-0.474
$D,-0.865,0.950,-0.593
$D,-0.782,1.009,-0.400
$D,-1.040,0.727,-0.217
$D,-1.463,0.202,0.223
$D,-1.726,0.429,0.893
$D,-1.659,0.726,0.236
$D,-1.608,0.700,-0.235
$D,-1.458,0.790,0.064
$D,-1.213,0.482,0.084
$D,-1.052,0.438,0.037
$D,-0.841,0.420,0.040
$D,-0.724,0.408,0.064
$D,-0.571,0.366,0.151
$D,-0.505,0.318,0.255
$D,-0.404,0.151,0.333
$D,-0.316,0.003,0.387
$D,-0.249,-0.101,0.398
$D,-0.196,-0.110,0.339
$D,-0.189,-0.049,0.242
$D,-0.270,0.013,-0.085
$D,-0.434,0.110,-0.635
$D,-1.145,0.339,-1.770
$D,-1.956,1.179,-1.626
$D,-1.309,0.904,-1.432
$D,-0.846,0.447,-0.785
$D,-0.877,0.058,-0.458
$D,-1.445,0.009,-0.556
$D,-1.683,0.505,-0.761
$D,-1.701,1.122,-0.451
$D,-0.521,0.525,1.164
$D,-0.423,-0.984,1.073
$D,-0.460,-0.390,0.624
$D,-0.968,1.089,0.539
$D,-0.968,1.052,0.079
$D,-0.994,0.808,-0.016
$D,-0.938,0.776,0.017
$D,-0.861,0.681,0.042
$D,-0.733,0.550,0.141
$D,-0.755,0.409,0.049
$D,-0.750,0.375,-0.018
$D,-0.790,0.417,-0.032
$D,-0.842,0.448,0.021
$D,-0.843,0.403,0.028
$D,-0.829,0.394,0.012
$D,-0.802,0.399,-0.040
$D,-0.837,0.402,-0.058
$D,-0.871,0.445,-0.033
$D,-0.792,0.688,-0.136
$D,-0.693,0.963,-0.413
$D,-0.859,0.913,-0.497
$D,-0.989,0.766,-0.314
$D,-0.985,0.895,-0.181
$D,-0.986,0.883,-0.222
$D,-1.051,0.829,-0.304
$D,-0.947,0.868,-0.491
$D,-0.678,1.104,-0.526
$D,-0.750,1.003,-0.361
$D,-1.121,0.657,-0.153
$D,-1.578,0.261,0.365
$D,-1.841,0.481,0.913
$D,-1.771,0.603,-0.149
$D,-1.744,0.645,-0.197
$D,-1.683,0.662,-0.018
$D,-1.442,0.548,0.100
$D,-1.085,0.461,0.068
$D,-0.793,0.424,0.096
$D,-0.534,0.361,0.172
$D,-0.462,0.311,0.258
$D,-0.343,0.074,0.361
$D,-0.221,-0.078,0.447
$D,-0.126,-0.124,0.406
$D,-0.123,-0.081,0.356
$D,-0.172,-0.001,0.140
$D,-0.338,0.098,-0.478
$D,-0.898,0.258,-1.498
$D,-2.001,0.965,-1.711
$D,-1.680,0.995,-1.570
$D,-1.116,0.622,-1.163
$D,-0.769,0.150,-0.512
$D,-1.600,0.029,-0.615
$D,-1.622,0.431,-0.899
$D,-1.520,1.200,-0.845
$D,-1.070,1.060,0.045
$D,-0.301,-0.382,1.347
$D,-0.658,-0.872,0.276
$D,-0.724,1.029,0.573
$D,-0.884,1.376,0.300
$D,-0.836,0.696,-0.054
$D,-0.905,0.667,0.008
$D,-0.852,0.688,0.063
$D,-0.774,0.626,0.141
$D,-0.744,0.545,0.193
$D,-0.758,0.405,0.158
$D,-0.804,0.266,0.030
$D,-0.976,0.291,0.099
$D,-0.937,0.342,0.095
$D,-0.880,0.364,0.089
$D,-0.803,0.443,0.036
$D,-0.902,0.496,-0.034
$D,-0.922,0.570,-0.007
$D,-0.840,0.707,-0.079
$D,-0.689,0.883,-0.380
$D,-0.917,0.746,-0.438
$D,-1.019,0.662,-0.285
$D,-0.950,0.889,-0.133
$D,-0.892,1.028,-0.106
$D,-0.970,0.930,-0.239
$D,-1.023,0.855,-0.422
$D,-0.758,1.045,-0.588
$D,-0.691,1.031,-0.442
$D,-0.897,0.852,-0.286
$D,-1.351,0.303,-0.017
$D,-1.927,0.226,0.897
$D,-1.704,0.545,0.202
$D,-1.627,0.513,-0.362
$D,-1.595,0.652,-0.085
$D,-1.443,0.620,0.178
$D,-1.171,0.498,0.155
$D,-0.978,0.501,0.093
$D,-0.746,0.525,0.099
$D,-0.663,0.498,0.132
$D,-0.573,0.392,0.222
$D,-0.502,0.180,0.329
$D,-0.327,-0.047,0.440
$D,-0.175,-0.158,0.432
$D,-0.101,-0.162,0.398
$D,-0.071,-0.108,0.336
$D,-0.188,-0.003,0.055
$D,-0.816,0.389,-1.358
$D,-1.546,0.679,-2.028
$D,-2.104,1.435,-1.737
$D,-1.378,0.815,-1.608
$D,-0.889,0.528,-0.969
$D,-0.898,-0.008,-0.356
$D,-1.763,-0.012,-0.530
$D,-1.581,0.687,-0.603
$D,-1.523,0.844,-0.240
$D,-0.622,0.549,0.786
$D,-0.621,-0.642,0.781
$D,-0.515,-0.047,0.702
$D,-0.852,0.910,0.342
$D,-0.945,0.728,-0.046
$D,-0.865,0.633,0.006
$D,-0.837,0.652,0.021
$D,-0.813,0.599,0.045
$D,-0.819,0.513,0.097
$D,-0.819,0.491,0.105
$D,-0.797,0.480,0.079
$D,-0.765,0.474,0.014
$D,-0.811,0.541,0.017
$D,-0.807,0.527,0.053
$D,-0.763,0.437,0.050
$D,-0.770,0.389,-0.015
$D,-0.838,0.407,-0.083
$D,-0.877,0.478,-0.123
$D,-0.791,0.764,-0.222
$D,-0.779,1.069,-0.435
$D,-0.914,0.882,-0.442
$D,-0.934,0.877,-0.268
$D,-0.899,0.962,-0.080
$D,-0.872,0.948,-0.153
$D,-0.958,0.870,-0.304
$D,-0.901,0.844,-0.510
$D,-0.790,1.060,-0.450
$D,-0.975,0.853,-0.348
$D,-1.255,0.368,-0.237
$D,-1.698,0.257,0.584
$D,-1.754,0.621,0.874
$D,-1.709,0.664,-0.084
$D,-1.702,0.676,-0.287
$D,-1.571,0.715,0.031
$D,-1.225,0.585,0.139
$D,-0.999,0.441,0.035
$D,-0.736,0.382,0.065
$D,-0.610,0.305,0.103
$D,-0.511,0.260,0.194
$D,-0.409,0.162,0.277
$D,-0.300,0.052,0.347
$D,-0.252,-0.054,0.388
$D,-0.195,-0.082,0.358
$D,-0.212,-0.031,0.274
$D,-0.279,0.064,0.133
$D,-0.325,0.112,-0.147
$D,-0.400,0.192,-0.673
$D,-0.935,0.279,-1.646
$D,-1.827,1.079,-1.741
$D,-1.416,0.926,-1.626
$D,-1.057,0.625,-1.229
$D,-0.892,-0.042,-0.518
$D,-1.184,-0.065,-0.400
$D,-1.393,0.291,-0.553
$D,-1.376,0.945,-0.306
$D,-1.214,0.823,-0.409
$D,-0.614,0.273,0.886
